time;kind;kindName;task;source;sourceName;Value
1556976875000;3;"taskAssigned";169;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556976935000;8;"taskSupported";169;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556976935000;6;"taskCostSpent";169;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556976924000;2;"taskDelivered";197;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556976906000;1;"taskComplete";186;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556976954000;1;"taskComplete";187;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556976924000;7;"taskOperation";197;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977536000;6;"taskCostSpent";197;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";102
1556976924000;3;"taskAssigned";197;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556977536000;6;"taskCostSpent";197;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556976908000;1;"taskComplete";193;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556976908000;5;"taskFinished";193;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556976918000;2;"taskDelivered";178;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556976960000;2;"taskDelivered";174;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556976932000;1;"taskComplete";170;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556976918000;7;"taskOperation";178;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977493000;6;"taskCostSpent";178;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";95.83333333333333
1556976918000;3;"taskAssigned";178;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556977493000;6;"taskCostSpent";178;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556976960000;7;"taskOperation";174;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977401000;6;"taskCostSpent";174;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";73.5
1556976960000;3;"taskAssigned";174;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556977401000;6;"taskCostSpent";174;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556976932000;2;"taskDelivered";170;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556976935000;1;"taskComplete";169;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556976906000;1;"taskComplete";171;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556976932000;7;"taskOperation";170;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556976992000;6;"taskCostSpent";170;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556976932000;3;"taskAssigned";170;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556976992000;8;"taskSupported";170;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556976992000;6;"taskCostSpent";170;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556976906000;5;"taskFinished";171;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556976935000;5;"taskFinished";169;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556977007000;1;"taskComplete";204;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556976986000;1;"taskComplete";203;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556976985000;1;"taskComplete";198;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556976970000;2;"taskDelivered";172;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556976970000;7;"taskOperation";172;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977545000;6;"taskCostSpent";172;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";95.83333333333333
1556976970000;3;"taskAssigned";172;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556977545000;6;"taskCostSpent";172;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556976992000;1;"taskComplete";170;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556976992000;5;"taskFinished";170;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556977046000;2;"taskDelivered";203;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556977067000;2;"taskDelivered";204;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556977060000;1;"taskComplete";199;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556977046000;7;"taskOperation";203;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556977646000;8;"taskSupported";203;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556977646000;8;"taskSupported";203;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556977646000;6;"taskCostSpent";203;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556977067000;7;"taskOperation";204;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556977667000;8;"taskSupported";204;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556977667000;8;"taskSupported";204;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556977667000;6;"taskCostSpent";204;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556977052000;1;"taskComplete";189;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977045000;2;"taskDelivered";198;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556977045000;7;"taskOperation";198;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556977105000;8;"taskSupported";198;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556977105000;6;"taskCostSpent";198;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556977035000;2;"taskDelivered";175;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977037000;1;"taskComplete";166;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977035000;7;"taskOperation";175;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977601000;6;"taskCostSpent";175;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";94.33333333333333
1556977035000;3;"taskAssigned";175;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556977601000;6;"taskCostSpent";175;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977037000;2;"taskDelivered";166;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977037000;7;"taskOperation";166;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977097000;6;"taskCostSpent";166;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556977037000;3;"taskAssigned";166;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556977097000;8;"taskSupported";166;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556977097000;6;"taskCostSpent";166;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977120000;2;"taskDelivered";199;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977127000;1;"taskComplete";191;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977120000;7;"taskOperation";199;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977985000;6;"taskCostSpent";199;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";144.16666666666666
1556977120000;3;"taskAssigned";199;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556977985000;6;"taskCostSpent";199;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977105000;1;"taskComplete";198;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556977105000;5;"taskFinished";198;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556977102000;2;"taskDelivered";182;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977102000;7;"taskOperation";182;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977669000;6;"taskCostSpent";182;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";94.5
1556977102000;3;"taskAssigned";182;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556977669000;6;"taskCostSpent";182;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977097000;1;"taskComplete";166;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977097000;5;"taskFinished";166;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556977176000;1;"taskComplete";192;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977179000;1;"taskComplete";188;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977187000;2;"taskDelivered";191;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556977187000;7;"taskOperation";191;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556977247000;8;"taskSupported";191;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556977247000;6;"taskCostSpent";191;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556977179000;2;"taskDelivered";181;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977246000;1;"taskComplete";200;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556977242000;1;"taskComplete";202;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556977247000;1;"taskComplete";191;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556977247000;5;"taskFinished";191;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556977302000;2;"taskDelivered";202;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556977306000;2;"taskDelivered";200;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556977302000;7;"taskOperation";202;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556977362000;8;"taskSupported";202;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556977362000;6;"taskCostSpent";202;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556977306000;7;"taskOperation";200;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556977366000;8;"taskSupported";200;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556977366000;6;"taskCostSpent";200;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556977328000;0;"taskNew";205;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556977339000;0;"taskNew";206;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556977339000;2;"taskDelivered";206;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977328000;2;"taskDelivered";205;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977328000;7;"taskOperation";205;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556978092000;6;"taskCostSpent";205;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";127.33333333333333
1556977328000;3;"taskAssigned";205;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556978092000;6;"taskCostSpent";205;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977339000;7;"taskOperation";206;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977972000;6;"taskCostSpent";206;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";105.5
1556977339000;3;"taskAssigned";206;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556977972000;6;"taskCostSpent";206;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977329000;1;"taskComplete";201;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556977366000;1;"taskComplete";200;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556977362000;1;"taskComplete";202;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556977362000;5;"taskFinished";202;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556977366000;5;"taskFinished";200;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556977361000;2;"taskDelivered";180;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977374000;2;"taskDelivered";176;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977434000;0;"taskNew";207;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556977434000;2;"taskDelivered";207;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977434000;7;"taskOperation";207;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556978041000;6;"taskCostSpent";207;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";101.16666666666667
1556977434000;3;"taskAssigned";207;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556978041000;6;"taskCostSpent";207;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977389000;2;"taskDelivered";201;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977389000;7;"taskOperation";201;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556978164000;6;"taskCostSpent";201;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";129.16666666666666
1556977389000;3;"taskAssigned";201;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556978164000;6;"taskCostSpent";201;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977401000;1;"taskComplete";174;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977179000;7;"taskOperation";181;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977961000;6;"taskCostSpent";181;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";93.33333333333333
1556977401000;3;"taskAssigned";181;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556977961000;6;"taskCostSpent";181;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977401000;2;"taskDelivered";174;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977401000;7;"taskOperation";174;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977461000;6;"taskCostSpent";174;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556977401000;3;"taskAssigned";174;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556977461000;8;"taskSupported";174;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556977461000;6;"taskCostSpent";174;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977443000;0;"taskNew";208;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556977482000;0;"taskNew";209;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556977489000;0;"taskNew";210;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556977489000;2;"taskDelivered";210;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977482000;2;"taskDelivered";209;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977443000;2;"taskDelivered";208;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977443000;7;"taskOperation";208;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556978107000;6;"taskCostSpent";208;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";110.66666666666667
1556977443000;3;"taskAssigned";208;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556978107000;6;"taskCostSpent";208;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977482000;7;"taskOperation";209;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556978260000;6;"taskCostSpent";209;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";129.66666666666666
1556977482000;3;"taskAssigned";209;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556978260000;6;"taskCostSpent";209;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977489000;7;"taskOperation";210;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556978289000;6;"taskCostSpent";210;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";133.33333333333334
1556977489000;3;"taskAssigned";210;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556978289000;6;"taskCostSpent";210;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977471000;1;"taskComplete";195;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977493000;1;"taskComplete";178;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977361000;7;"taskOperation";180;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977940000;6;"taskCostSpent";180;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";74.5
1556977493000;3;"taskAssigned";180;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556977940000;6;"taskCostSpent";180;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977493000;2;"taskDelivered";178;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977461000;1;"taskComplete";174;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977493000;7;"taskOperation";178;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977553000;6;"taskCostSpent";178;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556977493000;3;"taskAssigned";178;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556977553000;8;"taskSupported";178;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556977553000;6;"taskCostSpent";178;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977461000;5;"taskFinished";174;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556977536000;1;"taskComplete";197;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977537000;1;"taskComplete";194;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977545000;1;"taskComplete";172;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977374000;7;"taskOperation";176;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977984000;6;"taskCostSpent";176;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";73.16666666666667
1556977545000;3;"taskAssigned";176;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556977984000;6;"taskCostSpent";176;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977545000;2;"taskDelivered";172;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977553000;1;"taskComplete";178;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977545000;7;"taskOperation";172;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977605000;6;"taskCostSpent";172;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556977545000;3;"taskAssigned";172;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556977605000;8;"taskSupported";172;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556977605000;6;"taskCostSpent";172;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977553000;5;"taskFinished";178;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556977612000;2;"taskDelivered";179;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977601000;1;"taskComplete";175;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977612000;7;"taskOperation";179;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556978070000;6;"taskCostSpent";179;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";76.33333333333333
1556977612000;3;"taskAssigned";179;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556978070000;6;"taskCostSpent";179;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977601000;2;"taskDelivered";175;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977605000;1;"taskComplete";172;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977601000;7;"taskOperation";175;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977661000;6;"taskCostSpent";175;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556977601000;3;"taskAssigned";175;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556977661000;8;"taskSupported";175;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556977661000;6;"taskCostSpent";175;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977605000;5;"taskFinished";172;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556977662000;0;"taskNew";211;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556977676000;0;"taskNew";212;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556977676000;2;"taskDelivered";212;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977662000;2;"taskDelivered";211;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977662000;7;"taskOperation";211;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556978432000;6;"taskCostSpent";211;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";128.33333333333334
1556977662000;3;"taskAssigned";211;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556978432000;6;"taskCostSpent";211;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977676000;7;"taskOperation";212;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556978460000;6;"taskCostSpent";212;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";130.66666666666666
1556977676000;3;"taskAssigned";212;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556978460000;6;"taskCostSpent";212;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977667000;1;"taskComplete";204;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556977646000;1;"taskComplete";203;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556977669000;1;"taskComplete";182;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977669000;2;"taskDelivered";182;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977661000;1;"taskComplete";175;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977669000;7;"taskOperation";182;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977729000;6;"taskCostSpent";182;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556977669000;3;"taskAssigned";182;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556977729000;8;"taskSupported";182;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556977729000;6;"taskCostSpent";182;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977661000;5;"taskFinished";175;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556977699000;0;"taskNew";213;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556977699000;2;"taskDelivered";213;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977699000;7;"taskOperation";213;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556978538000;6;"taskCostSpent";213;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";139.83333333333334
1556977699000;3;"taskAssigned";213;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556978538000;6;"taskCostSpent";213;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977706000;2;"taskDelivered";203;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977727000;2;"taskDelivered";204;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977705000;1;"taskComplete";196;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977706000;7;"taskOperation";203;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556978462000;6;"taskCostSpent";203;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";126
1556977706000;3;"taskAssigned";203;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556978462000;6;"taskCostSpent";203;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977727000;7;"taskOperation";204;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556978385000;6;"taskCostSpent";204;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";109.66666666666667
1556977727000;3;"taskAssigned";204;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556978385000;6;"taskCostSpent";204;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556977729000;1;"taskComplete";182;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556977729000;5;"taskFinished";182;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556977765000;2;"taskDelivered";196;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556977765000;7;"taskOperation";196;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556977825000;8;"taskSupported";196;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556977825000;6;"taskCostSpent";196;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556977859000;0;"taskNew";214;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556977859000;2;"taskDelivered";214;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977859000;7;"taskOperation";214;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556978558000;6;"taskCostSpent";214;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";116.5
1556977859000;3;"taskAssigned";214;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556978558000;6;"taskCostSpent";214;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556977825000;1;"taskComplete";196;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556977825000;5;"taskFinished";196;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556977807000;2;"taskDelivered";187;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556977844000;2;"taskDelivered";183;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
